357520073680411,20201019124541,0
357520073680411,20201019124550,0
357520073680411,20201019124600,0
357520073680411,20201019124610,0
357520073680411,20201019124620,0
357520073680411,20201019124630,0
357520073680411,20201019124640,0
357520073680411,20201019124650,0
357520073680411,20201019124700,0
357520073680411,20201019124710,0
357520073942639,20201019103537,1
357520073942639,20201019103547,1
357520073942639,20201019103607,1
357520073942639,20201019103627,1
357520073942639,20201019103637,1
357520073942639,20201019103647,1
357520073942639,20201019103657,1
357520073942639,20201019103707,1
357520073942639,20201019103717,1
357520073942639,20201019103727,1
357520073942639,20201019103747,1
357520073942639,20201019103757,1
357520073942639,20201019103817,1
357520073942639,20201019103827,1
357520073942639,20201019103837,1
357520073964351,20201019101024,1
357520073964351,20201019103544,1
357520073964351,20201019103554,1
357520073964351,20201019103604,1
357520073964351,20201019103614,1
357520073964351,20201019103634,1
357520073964351,20201019103644,1
357520073964351,20201019103704,1
357520073964351,20201019103734,1
357520073964351,20201019103744,1
357520073964351,20201019103754,0
357520073964351,20201019103814,0
357520073964351,20201019103914,1
357520073964351,20201019103924,1
357520073964351,20201019103944,1
357520073964351,20201019103954,1
357520073969400,20201019100821,1
357520073969400,20201019101021,1
357520073969400,20201019101050,1
357520073969400,20201019101100,1
357520073969400,20201019103531,1
357520073969400,20201019103551,1
357520073969400,20201019103601,1
357520073969400,20201019103621,1
357520073969400,20201019103631,1
357520073969400,20201019103651,0
357520073969400,20201019103721,0
357520073969400,20201019103731,0
357520073969400,20201019103801,1
357520073969400,20201019103811,1
357520073969400,20201019103831,0
357520073969400,20201019103901,1
357520073969400,20201019103911,1
357520073969400,20201019103921,1
357520073969418,20201019101037,1
357520073969418,20201019101127,1
357520073969418,20201019103507,1
357520073969418,20201019103517,1
357520073969418,20201019103527,1
357520073969418,20201019103557,1
357520073969418,20201019103627,1
357520073969418,20201019103637,1
357520073969418,20201019103657,1
357520073969418,20201019103707,1
357520073969418,20201019103717,1
357520073969418,20201019103727,1
357520073969418,20201019103747,1
357520073969418,20201019103757,1
357520073969418,20201019103817,1
357520073969418,20201019103837,1
357520073969418,20201019103857,1
357520073969418,20201019103907,1
357520073969418,20201019103947,1
357520073969418,20201019122027,0
357520073969418,20201019122038,0
357520073969418,20201019122048,0
357520073969418,20201019122058,0
357520073969418,20201019122108,0
357520073969418,20201019122117,0
357520073969418,20201019122128,0
357520073969418,20201019122137,0
357520073969418,20201019122548,0
357520073969418,20201019122558,0
357520073969418,20201019122607,0
357520073969418,20201019122618,0
357520073969418,20201019122627,0
357520073969418,20201019122637,0
357520073969418,20201019122648,0
357520073969418,20201019122657,0
357520073969418,20201019123108,0
357520073969418,20201019123118,0
357520073969418,20201019123128,0
357520073969418,20201019123138,0
357520073969418,20201019123248,0
357520073970689,20201019101042,1
357520073970689,20201019101053,1
357520073970689,20201019101103,1
357520073970689,20201019101123,1
357520073970689,20201019101203,1
357520073970754,20201019101023,1
357520073970754,20201019101053,1
357520073970754,20201019101113,1
357520073970754,20201019101123,1
357520073970754,20201019103533,1
357520073970754,20201019103542,1
357520073970754,20201019103553,1
357520073970754,20201019103603,1
357520073970754,20201019103613,1
357520073970754,20201019103623,1
357520073970754,20201019103633,0
357520073970754,20201019103643,0
357520073970754,20201019103653,0
357520073970754,20201019103703,0
357520073970754,20201019103723,0
357520073970754,20201019103743,0
357520073970754,20201019103752,0
357520073970754,20201019103832,0
357520073970754,20201019103903,0
357520073970754,20201019103933,1
357520073970754,20201019103943,1
357520073971679,20201019100843,1
357520073971679,20201019100853,1
357520073971679,20201019100903,1
357520073971679,20201019100913,1
357520073971679,20201019100923,1
357520073971679,20201019100933,1
357520073971679,20201019100943,1
357520073971679,20201019100953,1
357520073971679,20201019101003,1
357520073971679,20201019101013,1
357520073971679,20201019101023,1
357520073971679,20201019101033,1
357520073971679,20201019101043,1
357520073971679,20201019101053,1
357520073971679,20201019101103,1
357520073971679,20201019101123,1
357520073971679,20201019103513,1
357520073971679,20201019103543,1
357520073971679,20201019103553,1
357520073971679,20201019103603,1
357520073971679,20201019103613,1
357520073971679,20201019103623,1
357520073971679,20201019103633,0
357520073971679,20201019103713,1
357520073971679,20201019103723,0
357520073971679,20201019103743,1
357520073971679,20201019103753,0
357520073971679,20201019103813,1
357520073971679,20201019103823,1
357520073971679,20201019103833,0
357520073971679,20201019103852,0
357520073971679,20201019103912,1
357520073971679,20201019103942,1
357520073971679,20201019103952,1
357520073971679,20201019121704,0
357520073971679,20201019121714,0
357520073971679,20201019121724,0
357520073971679,20201019121734,0
357520073971679,20201019121744,0
357520073971679,20201019121754,0
357520073971679,20201019121804,0
357520073971679,20201019121814,0
357520073971679,20201019122103,0
357520073971679,20201019122113,0
357520073971679,20201019122123,0
357520073971679,20201019122133,0
357520073971679,20201019122143,0
357520073971679,20201019122153,0
357520073971679,20201019122203,0
357520073971679,20201019122213,0
357520073971679,20201019122504,0
357520073971679,20201019123123,0
357520073973436,20201019101041,1
357520073973436,20201019101050,1
357520073973436,20201019101100,1
357520073973436,20201019101150,1
357520073973436,20201019103511,1
357520073973436,20201019103521,1
357520073973436,20201019103541,1
357520073973436,20201019103551,1
357520073973436,20201019103611,1
357520073973436,20201019103631,1
357520073973436,20201019103641,0
357520073973436,20201019103701,1
357520073973436,20201019103711,0
357520073973436,20201019103731,1
357520073973436,20201019103741,1
357520073973436,20201019103801,1
357520073973436,20201019103811,0
357520073973436,20201019103831,0
357520073973436,20201019103901,1
357520073973436,20201019103931,1
357520073973436,20201019103941,1
357520073973444,20201019101034,1
357520073973444,20201019103524,1
357520073973444,20201019103535,1
357520073973444,20201019103614,1
357520073973444,20201019103624,1
357520073973444,20201019103634,1
357520073973444,20201019103654,1
357520073973444,20201019103704,1
357520073973444,20201019103714,0
357520073973444,20201019103744,1
357520073973444,20201019103755,1
357520073973444,20201019103824,1
357520073973444,20201019103845,1
357520073973444,20201019103855,1
357520073973444,20201019103915,1
357520073973444,20201019103925,1
357520073973444,20201019104024,1
357520073973444,20201019123818,0
357520073973444,20201019123828,0
357520073973444,20201019123838,0
357520073973444,20201019123848,0
357520073973444,20201019123858,0
357520073973444,20201019123908,0
357520073973444,20201019124238,0
357520073973444,20201019124247,0
357520073973444,20201019124257,0
357520073973444,20201019124307,0
357520073973444,20201019124317,0
357520073973444,20201019124327,0
357520073973444,20201019124337,0
357520073973444,20201019124347,0
357520073973444,20201019124357,0
357520073973444,20201019124408,0
357520073973444,20201019124418,0
357520073973444,20201019124428,0
357520073973444,20201019124437,0
357520073973444,20201019124448,0
357520073973444,20201019124457,0
357520073973444,20201019124507,0
357520073973444,20201019124517,0
357520073973444,20201019124527,0
357520073973444,20201019124537,0
357520073973444,20201019124547,0
357520073973444,20201019124557,0
357520073973444,20201019124607,0
357520073973444,20201019124617,0
357520073973444,20201019124627,0
357520073973444,20201019124637,0
357520073973444,20201019124647,0
357520073973444,20201019124657,0
357520073973444,20201019124707,0
357520073973444,20201019124717,0
357520073973444,20201019124727,0
357520073973444,20201019124737,0
357520073973444,20201019124747,0
357520073973808,20201019101039,1
357520073973808,20201019101059,1
357520073973808,20201019103529,1
357520073973808,20201019103619,1
357520073973808,20201019103629,1
357520073973808,20201019103639,1
357520073973808,20201019103649,1
357520073973808,20201019103659,1
357520073973808,20201019103739,1
357520073973808,20201019103809,1
357520073973808,20201019103819,1
357520073973808,20201019103829,1
357520073973808,20201019103839,1
357520073973808,20201019103849,1
357520073973808,20201019103859,1
357520073973808,20201019103919,1
357520073973808,20201019103939,1
357520073973808,20201019103949,1
357520073973808,20201019123615,1
357520073973808,20201019123617,0
357520073973808,20201019123627,0
357520073973808,20201019123637,0
357520073973808,20201019123647,0
357520073973808,20201019123657,0
357520073973808,20201019123707,0
357520073973808,20201019123717,0
357520073973808,20201019123727,0
357520073973808,20201019123737,0
357520073973808,20201019123747,0
357520073973808,20201019123756,0
357520073973808,20201019123806,0
357520073973808,20201019123817,0
357520073973808,20201019123827,0
357520073973808,20201019123837,0
357520073973808,20201019123847,0
357520073973808,20201019123857,0
357520073973808,20201019123906,0
357520073973808,20201019123917,0
357520073973808,20201019123927,0
357520073973808,20201019123937,0
357520073973808,20201019123947,0
357520073973808,20201019123957,0
357520073973808,20201019124007,0
357520073973808,20201019124017,0
357520073973808,20201019124026,0
357520073973808,20201019124037,0
357520073973808,20201019124047,0
357520073973808,20201019124057,0
357520073973808,20201019124107,0
357520073973808,20201019124117,0
357520073973808,20201019124127,0
357520073973808,20201019124137,0
357520073973808,20201019124147,0
357520073973808,20201019124157,0
357520073973808,20201019124207,0
357520073973808,20201019124217,0
357520073973808,20201019124226,0
357520073973808,20201019124237,0
357520073973808,20201019124246,0
357520073973808,20201019124257,0
357520073973808,20201019124307,0
357520073973808,20201019124317,0
357520073973808,20201019124327,0
357520073973808,20201019124337,0
357520073973808,20201019124347,0
357520073973808,20201019124357,0
357520073973808,20201019124406,0
357520073973808,20201019124417,0
357520073973808,20201019124427,0
357520073973808,20201019124437,0
357520073973808,20201019124447,0
357520073973808,20201019124457,0
357520073973808,20201019124507,0
357520073973808,20201019124517,0
357520073973808,20201019124527,0
357520073973808,20201019124536,0
357520073973808,20201019124547,0
357520073973808,20201019124557,0
357520073973808,20201019124607,0
357520073973808,20201019124617,0
357520073973808,20201019124627,0
357520073973808,20201019124636,0
357520073973808,20201019124647,0
357520073973808,20201019124657,0
357520073973808,20201019124707,0
357520073973808,20201019124717,0
357520073973808,20201019124727,0
357520073973808,20201019124737,0
357520073973808,20201019124746,0
357520073973808,20201019124756,0
357520073974137,20201019124246,0
357520073974137,20201019124256,0
357520073974137,20201019124305,0
357520073974137,20201019124316,0
357520073974137,20201019124325,0
357520073974137,20201019124336,0
357520073974137,20201019124346,0
357520073974137,20201019124355,0
357520073974137,20201019124406,0
357520073974137,20201019124416,0
357520073974137,20201019124426,0
357520073974137,20201019124436,0
357520073974137,20201019124446,0
357520073974137,20201019124456,0
357520073974137,20201019124506,0
357520073974137,20201019124516,0
357520073974137,20201019124526,0
357520073974137,20201019124535,0
357520073974137,20201019124546,0
357520073974137,20201019124556,0
357520073974137,20201019124606,0
357520073974137,20201019124616,0
357520073974137,20201019124626,0
357520073974137,20201019124636,0
357520073974137,20201019124646,0
357520073974137,20201019124656,0
357520073974137,20201019124706,0
357520073974137,20201019124716,0
357520073974137,20201019124726,0
357520073974137,20201019124736,0
357520073974137,20201019124746,0
357520073974137,20201019124756,0
357520073974459,20201019103458,1
357520073974459,20201019103508,1
357520073974459,20201019103518,1
357520073974459,20201019103528,1
357520073974459,20201019103538,1
357520073974459,20201019103558,1
357520073974459,20201019103608,1
357520073974459,20201019103618,1
357520073974459,20201019103658,1
357520073974459,20201019103708,1
357520073974459,20201019103718,1
357520073974459,20201019103728,1
357520073974459,20201019103748,1
357520073974459,20201019103758,1
357520073974459,20201019103808,1
357520073974459,20201019103818,1
357520073974459,20201019103848,1
357520073975415,20201019124218,0
357520073975415,20201019124249,0
357520073975415,20201019124259,0
357520073975415,20201019124309,0
357520073975415,20201019124319,0
357520073975415,20201019124329,0
357520073975415,20201019124339,0
357520073975415,20201019124348,0
357520073975415,20201019124358,0
357520073975415,20201019124409,0
357520073975415,20201019124418,0
357520073975415,20201019124429,0
357520073975415,20201019124439,0
357520073975415,20201019124449,0
357520073975415,20201019124459,0
357520073975415,20201019124509,0
357520073975415,20201019124519,0
357520073975415,20201019124529,0
357520073975415,20201019124539,0
357520073975415,20201019124549,0
357520073975415,20201019124559,0
357520073975415,20201019124609,0
357520073975415,20201019124619,0
357520073975415,20201019124629,0
357520073975415,20201019124639,0
357520073975415,20201019124649,0
357520073975415,20201019124659,0
357520073975415,20201019124709,0
357520073975415,20201019124719,0
357520073975415,20201019124729,0
357520073975415,20201019124739,0
357520073975415,20201019124749,0
357520073975654,20201019103507,1
357520073975654,20201019103517,1
357520073975654,20201019103537,1
357520073975654,20201019103557,1
357520073975654,20201019103607,1
357520073975654,20201019103617,1
357520073975654,20201019103627,1
357520073975654,20201019103637,1
357520073975654,20201019103647,1
357520073975654,20201019103657,1
357520073975654,20201019103817,1
357520073975654,20201019103827,1
357520073975654,20201019103847,1
357520073975654,20201019103907,1
357520073975654,20201019103927,1
357520073975654,20201019103937,1
357520073975654,20201019103947,1
357520073976371,20201019101043,1
357520073976371,20201019101103,1
357520073976371,20201019103513,1
357520073976371,20201019103522,1
357520073976371,20201019103533,1
357520073976371,20201019103543,1
357520073976371,20201019103553,0
357520073976371,20201019103613,0
357520073976371,20201019103623,1
357520073976371,20201019103633,0
357520073976371,20201019103653,0
357520073976371,20201019103713,1
357520073976371,20201019103723,0
357520073976371,20201019103743,1
357520073976371,20201019103753,1
357520073976371,20201019103803,1
357520073976371,20201019103813,0
357520073976371,20201019103843,1
357520073976371,20201019103853,0
357520073976371,20201019103913,1
357520073976371,20201019103933,1
357520073976371,20201019103942,1
357520075377057,20201019101034,1
357520075377057,20201019101054,1
357520075377057,20201019101143,1
357520075377057,20201019103524,1
357520075377057,20201019103544,1
357520075377057,20201019103604,1
357520075377057,20201019103613,1
357520075377057,20201019103624,1
357520075377057,20201019103633,1
357520075377057,20201019103654,0
357520075377057,20201019103714,1
357520075377057,20201019103723,1
357520075377057,20201019103754,1
357520075377057,20201019103844,1
357520075377057,20201019103944,1
357520075377057,20201019123053,0
357520075377057,20201019124244,0
357520075377057,20201019124254,0
357520075377057,20201019124304,0
357520075377057,20201019124314,0
357520075377057,20201019124324,0
357520075377057,20201019124334,0
357520075377057,20201019124344,0
357520075377057,20201019124354,0
357520075377057,20201019124404,0
357520075377057,20201019124413,0
357520075377057,20201019124424,0
357520075377057,20201019124434,0
357520075377057,20201019124444,0
357520075377057,20201019124454,0
357520075377057,20201019124504,0
357520075377057,20201019124514,0
357520075377057,20201019124524,0
357520075377057,20201019124534,0
357520075377057,20201019124544,0
357520075377057,20201019124554,0
357520075377057,20201019124604,0
357520075377057,20201019124614,0
357520075377057,20201019124624,0
357520075377057,20201019124634,0
357520075377057,20201019124644,0
357520075377057,20201019124654,0
357520075377057,20201019124704,0
357520075377057,20201019124714,0
357520075377057,20201019124724,0
357520075377057,20201019124734,0
357520075377057,20201019124744,0
357520075377057,20201019124754,0
357520075384541,20201019122435,0
357520075384541,20201019123416,0
357520075384541,20201019123915,0
357520075384541,20201019123925,0
357520075384541,20201019123945,0
357520075384541,20201019123955,0
357520075384541,20201019124015,0
357520075384541,20201019124026,0
357520075384541,20201019124045,0
357520075384541,20201019124055,0
357520075384541,20201019124115,0
357520075384541,20201019124125,0
357520075384541,20201019124145,0
357520075384541,20201019124156,0
357520075384541,20201019124215,0
357520075384541,20201019124225,0
357520075384541,20201019124245,0
357520075384541,20201019124256,0
357520075384541,20201019124306,0
357520075384541,20201019124315,0
357520075384541,20201019124325,0
357520075384541,20201019124336,0
357520075384541,20201019124345,0
357520075384541,20201019124355,0
357520075384541,20201019124406,0
357520075384541,20201019124415,0
357520075384541,20201019124426,0
357520075384541,20201019124435,0
357520075384541,20201019124446,0
357520075384541,20201019124455,0
357520075384541,20201019124506,0
357520075384541,20201019124516,0
357520075384541,20201019124526,0
357520075384541,20201019124536,0
357520075384541,20201019124546,0
357520075384541,20201019124555,0
357520075384541,20201019124605,0
357520075384541,20201019124615,0
357520075384541,20201019124625,0
357520075384541,20201019124635,0
357520075384541,20201019124646,0
357520075384541,20201019124655,0
357520075384541,20201019124705,0
357520075384541,20201019124715,0
357520075384541,20201019124726,0
357520075384541,20201019124736,0
357520075384541,20201019124746,0
357520075384541,20201019124756,0
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384616,20201016125816,1
357520075384640,20201019094806,1
357520075384640,20201019094816,1
357520075384640,20201019094825,1
357520075384640,20201019094836,1
357520075384640,20201019094846,1
357520075384640,20201019094856,1
357520075384640,20201019094906,1
357520075384640,20201019094916,1
357520075384640,20201019094926,1
357520075384640,20201019094936,1
357520075384640,20201019094946,1
357520075384640,20201019094956,1
357520075384640,20201019095006,1
357520075384640,20201019095016,1
357520075384640,20201019095026,1
357520075384640,20201019095036,1
357520075384640,20201019095046,1
357520075384640,20201019095056,1
357520075384640,20201019095106,1
357520075384640,20201019095116,1
357520075384640,20201019095126,1
357520075384640,20201019095136,1
357520075384640,20201019095146,1
357520075384640,20201019095156,1
357520075384640,20201019103405,1
357520075384640,20201019103415,1
357520075384640,20201019103425,1
357520075384640,20201019103435,1
357520075384640,20201019103445,1
357520075384640,20201019103456,1
357520075384640,20201019103506,1
357520075384640,20201019103516,1
357520075384640,20201019103526,1
357520075384640,20201019103535,1
357520075384640,20201019103545,1
357520075384640,20201019103555,1
357520075384640,20201019103606,1
357520075384640,20201019103616,1
357520075384640,20201019103626,1
357520075384640,20201019103636,1
357520075395810,20201019103534,1
357520075395810,20201019103544,1
357520075395810,20201019103554,0
357520075395810,20201019103604,1
357520075395810,20201019103614,1
357520075395810,20201019103624,0
357520075395810,20201019103634,1
357520075395810,20201019103644,1
357520075395810,20201019103654,0
357520075395810,20201019103714,1
357520075395810,20201019103724,1
357520075395810,20201019103734,1
357520075395810,20201019103744,0
357520075395810,20201019103814,0
357520075395810,20201019103834,1
357520075395810,20201019103844,1
357520075395810,20201019103854,1
357520075395810,20201019103904,1
357520075395810,20201019103914,1
357520075395810,20201019103924,1
357520075395810,20201019103944,1
357520075395810,20201019103954,1
357520075395810,20201019104014,1
357520075407201,20201019100317,1
357520075407201,20201019100327,1
357520075407201,20201019100337,1
357520075407201,20201019100347,1
357520075407201,20201019100356,1
357520075407201,20201019100406,1
357520075407201,20201019100416,1
357520075407201,20201019100426,1
357520075407201,20201019100436,1
357520075407201,20201019100446,1
357520075407201,20201019100456,1
357520075407201,20201019100506,1
357520075407201,20201019100516,1
357520075407201,20201019100526,1
357520075407201,20201019100536,1
357520075407201,20201019100546,1
357520075407201,20201019100556,1
357520075407201,20201019100606,1
357520075407201,20201019100616,1
357520075407201,20201019100626,1
357520075407201,20201019100636,1
357520075407201,20201019100646,1
357520075407201,20201019100656,1
357520075407201,20201019100706,1
357520075407201,20201019100836,1
357520075407201,20201019100846,1
357520075407201,20201019100856,1
357520075407201,20201019100906,1
357520075407201,20201019100916,1
357520075407201,20201019100926,1
357520075407201,20201019100937,1
357520075407201,20201019100946,1
357520075407201,20201019100957,1
357520075407201,20201019101006,1
357520075407201,20201019101017,1
357520075407201,20201019101026,1
357520075407201,20201019101036,1
357520075407201,20201019101046,1
357520075407201,20201019101056,1
357520075407201,20201019101106,1
357520075407201,20201019102500,0
357520075407201,20201019102510,0
357520075407201,20201019102520,0
357520075407201,20201019102530,0
357520075407201,20201019102539,0
357520075407201,20201019102550,0
357520075407201,20201019102600,0
357520075407201,20201019102609,0
357520075407201,20201019102619,1
357520075407201,20201019102629,1
357520075407201,20201019102639,1
357520075407201,20201019102649,1
357520075407201,20201019102659,1
357520075407201,20201019102710,1
357520075407201,20201019102719,1
357520075407201,20201019102730,1
357520075407201,20201019102739,1
357520075407201,20201019102750,1
357520075407201,20201019102800,1
357520075407201,20201019102810,1
357520075407201,20201019102820,1
357520075407201,20201019102830,1
357520075407201,20201019102840,1
357520075407201,20201019102850,1
357520075407201,20201019103019,1
357520075407201,20201019103030,1
357520075407201,20201019103040,1
357520075407201,20201019103050,1
357520075407201,20201019103100,1
357520075407201,20201019103110,1
357520075407201,20201019103120,1
357520075407201,20201019103130,1
357520075407201,20201019103139,0
357520075407201,20201019103150,0
357520075407201,20201019103200,0
357520075407201,20201019103210,0
357520075407201,20201019103220,0
357520075407201,20201019103230,0
357520075407201,20201019103240,0
357520075407201,20201019103249,0
357520075407201,20201019103259,1
357520075407201,20201019103310,1
357520075407201,20201019103319,1
357520075407201,20201019103329,1
357520075407201,20201019103339,1
357520075407201,20201019103349,1
357520075407201,20201019103359,1
357520075407201,20201019103410,1
357520075407201,20201019103700,0
357520075407201,20201019103710,0
357520075407201,20201019103720,0
357520075407201,20201019103730,0
357520075407201,20201019103740,0
357520075407201,20201019103750,1
357520075407201,20201019103810,0
357520075407201,20201019103820,1
357520075407201,20201019103830,1
357520075407201,20201019103900,1
357520075407219,20201019082457,1
357520075407219,20201019082507,1
357520075407219,20201019082517,1
357520075407219,20201019082527,1
357520075407219,20201019082537,1
357520075407219,20201019082547,1
357520075407219,20201019082557,1
357520075407219,20201019082607,1
357520075407219,20201019095556,1
357520075407219,20201019095607,1
357520075407219,20201019095617,1
357520075407219,20201019095627,1
357520075407219,20201019095637,1
357520075407219,20201019095647,1
357520075407219,20201019095657,1
357520075407219,20201019095707,1
357520075407219,20201019095837,1
357520075407219,20201019095847,1
357520075407219,20201019095857,1
357520075407219,20201019095907,1
357520075407219,20201019095917,1
357520075407219,20201019095927,1
357520075407219,20201019095937,1
357520075407219,20201019095947,1
357520075407219,20201019095957,1
357520075407219,20201019100007,1
357520075407219,20201019100017,1
357520075407219,20201019100027,1
357520075407219,20201019100037,1
357520075407219,20201019100047,1
357520075407219,20201019100057,1
357520075407219,20201019100106,1
357520075407219,20201019100116,1
357520075407219,20201019100127,1
357520075407219,20201019100137,1
357520075407219,20201019100146,1
357520075407219,20201019100156,1
357520075407219,20201019100206,1
357520075407219,20201019100216,1
357520075407219,20201019100226,1
357520075407219,20201019100236,1
357520075407219,20201019100246,1
357520075407219,20201019100256,1
357520075407219,20201019100306,1
357520075407219,20201019100316,1
357520075407219,20201019100326,1
357520075407219,20201019100336,1
357520075407219,20201019100346,1
357520075407219,20201019100356,1
357520075407219,20201019100406,1
357520075407219,20201019100416,1
357520075407219,20201019100426,1
357520075407219,20201019100436,1
357520075407219,20201019100446,1
357520075407219,20201019100457,1
357520075407219,20201019100506,1
357520075407219,20201019100637,1
357520075407219,20201019100647,1
357520075407219,20201019100657,1
357520075407219,20201019100707,1
357520075407219,20201019100716,1
357520075407219,20201019100727,1
357520075407219,20201019100737,1
357520075407219,20201019100747,1
357520075407219,20201019100757,1
357520075407219,20201019100807,1
357520075407219,20201019100817,1
357520075407219,20201019100827,1
357520075407219,20201019100837,1
357520075407219,20201019100847,1
357520075407219,20201019100857,1
357520075407219,20201019100906,1
357520075407219,20201019103537,1
357520075407219,20201019103547,1
357520075407219,20201019103557,1
357520075407219,20201019103607,1
357520075407219,20201019103617,1
357520075407219,20201019103627,1
357520075407219,20201019103636,1
357520075407219,20201019103726,1
357520075407219,20201019103736,1
357520075407219,20201019103756,1
357520075407219,20201019103807,1
357520075407219,20201019103816,1
357520075407219,20201019103846,1
357520075429015,20201019123200,0
357520075429015,20201019123920,0
357520075429015,20201019124000,0
357520075429015,20201019124250,0
357520075429015,20201019124300,0
357520075429015,20201019124310,0
357520075429015,20201019124320,0
357520075429015,20201019124330,0
357520075429015,20201019124340,0
357520075429015,20201019124350,0
357520075429015,20201019124400,0
357520075429015,20201019124410,0
357520075429015,20201019124420,0
357520075429015,20201019124430,0
357520075429015,20201019124440,0
357520075429015,20201019124450,0
357520075429015,20201019124500,0
357520075429015,20201019124510,0
357520075429015,20201019124520,0
357520075429015,20201019124530,0
357520075429015,20201019124540,0
357520075429015,20201019124550,0
357520075429015,20201019124600,0
357520075429015,20201019124610,0
357520075429015,20201019124620,0
357520075429015,20201019124630,0
357520075429015,20201019124640,0
357520075429015,20201019124650,0
357520075429015,20201019124700,0
357520075429015,20201019124710,0
357520075429015,20201019124720,0
357520075429015,20201019124730,0
357520075429015,20201019124740,0
357520075429015,20201019124750,0
357520075429296,20201019093739,1
357520075429296,20201019093749,1
357520075429296,20201019093759,1
357520075429296,20201019093809,1
357520075429296,20201019093819,1
357520075429296,20201019093829,1
357520075429296,20201019093838,1
357520075429296,20201019093848,1
357520075429296,20201019093859,1
357520075429296,20201019093909,1
357520075429296,20201019093918,1
357520075429296,20201019093928,1
357520075429296,20201019093939,1
357520075429296,20201019093948,1
357520075429296,20201019093958,1
357520075429296,20201019094009,1
357520075429296,20201019101858,1
357520075429296,20201019101908,1
357520075429296,20201019101918,1
357520075429296,20201019101928,1
357520075429296,20201019101938,1
357520075429296,20201019101948,1
357520075429296,20201019101958,1
357520075429296,20201019102008,1
357520075429296,20201019102138,1
357520075429296,20201019102148,1
357520075429296,20201019102158,1
357520075429296,20201019102208,1
357520075429296,20201019102218,1
357520075429296,20201019102228,1
357520075429296,20201019102238,1
357520075429296,20201019102248,1
357520075429296,20201019102258,1
357520075429296,20201019102308,1
357520075429296,20201019102318,1
357520075429296,20201019102328,1
357520075429296,20201019102338,1
357520075429296,20201019102348,1
357520075429296,20201019102358,1
357520075429296,20201019102408,1
357520075429296,20201019102418,1
357520075429296,20201019102428,1
357520075429296,20201019102438,1
357520075429296,20201019102448,1
357520075429296,20201019102458,1
357520075429296,20201019102508,1
357520075429296,20201019102518,1
357520075429296,20201019102528,1
357520075429296,20201019102538,1
357520075429296,20201019102548,1
357520075429296,20201019102558,1
357520075429296,20201019102608,1
357520075429296,20201019102618,1
357520075429296,20201019102628,1
357520075429296,20201019102638,1
357520075429296,20201019102648,1
357520075429296,20201019102658,1
357520075429296,20201019102708,1
357520075429296,20201019102718,1
357520075429296,20201019102728,1
357520075429296,20201019102738,1
357520075429296,20201019102748,1
357520075429296,20201019102758,1
357520075429296,20201019102808,1
357520075429296,20201019102818,1
357520075429296,20201019102828,1
357520075429296,20201019102838,1
357520075429296,20201019102848,1
357520075429296,20201019102858,1
357520075429296,20201019102908,1
357520075429296,20201019102918,1
357520075429296,20201019102928,1
357520075429296,20201019102938,1
357520075429296,20201019102948,1
357520075429296,20201019102958,1
357520075429296,20201019103008,1
357520075429296,20201019103018,1
357520075429296,20201019103028,1
357520075429296,20201019103038,1
357520075429296,20201019103048,1
357520075429296,20201019103057,1
357520075429296,20201019103108,1
357520075429296,20201019103118,1
357520075429296,20201019103128,1
357520075429296,20201019103138,1
357520075429296,20201019103147,1
357520075429296,20201019103158,1
357520075429296,20201019103207,1
357520075429296,20201019103217,1
357520075429296,20201019103228,1
357520075429296,20201019103237,1
357520075429296,20201019103247,1
357520075429296,20201019103258,1
357520075429296,20201019103307,1
357520075429296,20201019103317,1
357520075429296,20201019103327,1
357520075429296,20201019103337,1
357520075429296,20201019103347,1
357520075429296,20201019103357,1
357520075429296,20201019103407,1
357520075429296,20201019103418,1
357520075429296,20201019103427,1
357520075429296,20201019103438,1
357520075429296,20201019103447,1
357520075429296,20201019103457,1
